cat_height,cat_salt_eating
2.161362413713995,33.58889298566044
4.039711475806819,34.130739538821
3.1111301234636795,32.93407598382443
4.272031838808007,34.527474869460164
3.1747137496996882,32.192728768170014
4.377617942719366,35.00340533550353
4.302969511131345,31.100528651522374
-2.3904066267027533,32.27914106395213
9.69912123239196,31.231903818746954
2.42355277102841,33.52442882881019
3.7005050940324544,32.28434329959084
2.9378251703122116,32.243817243945074
6.725187206273954,31.283033352138272
1.9837850092166813,31.056191137991867
1.2665356276197035,34.517564657720825
1.7536025947002014,32.361160752243855
4.183999889690757,35.01488479269979
2.2840209750479143,32.21397282492631
6.71650703963976,34.71682905728437
6.950702515472342,32.55336649119697
4.5640479285409885,34.7420967086668
5.448267383442227,34.21068983610626
4.129967230542241,34.88743139060857
6.236772107424052,32.10866200342237
6.318215393878008,32.08509984688723
3.426104616267171,34.6542466861882
4.024175882013219,32.23692162079293
4.92249814136348,33.94308779879148
5.451428741000118,35.07381387821813
1.732308009788449,32.1473467132192
2.525707473936362,31.166086868936368
4.674792221795989,33.404311666261975
5.039430255116712,33.86354075984795
1.764700154534259,33.23800604763236
8.616818156601443,31.85086405084696
0.3016057229002804,32.749113166248
2.7541471004766285,31.24780654362555
7.576020698895308,32.007700346227274
1.8887918070560539,31.784085656572948
2.5963763855368143,32.05160545021545
3.2635987842447336,33.31603746893133
3.6348376866142935,32.57795453560623
2.7481938920522455,34.02107895668705
1.150786285379695,32.42396769685952
4.446009043579391,32.89589749285215
4.714145180616262,33.49816508842744
3.982008826932854,34.11313539543948
3.492150295886916,34.000858797616516
8.655115716702193,33.889881613109445
4.997391899257048,33.45661964929333
